# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
FilePageCache.maxCacheSizeInBytes,1777354488976000000,1777354543706000000,196100096
FilePageCacheLockFree.totalPagesReadMs,1777354488976000000,1777354543706000000,0
FilePageCache.pageHits,1777354488976000000,1777354543706000000,0
FilePageCacheLockFree.totalBytesRead,1777354488976000000,1777354543706000000,0
FilePageCacheLockFree.nativeBytesInUse,1777354488976000000,1777354543706000000,0
StorageLockContext.competingThreads.avg,1777354488976000000,1777354543706000000,0.0
FilePageCache.capacityInBytes,1777354488976000000,1777354543706000000,503316478
FilePageCacheLockFree.totalBytesRequested,1777354488976000000,1777354543706000000,0
FilePageCacheLockFree.totalPagesHandedOver,1777354488976000000,1777354543706000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1777354488976000000,1777354543706000000,0
FilePageCacheLockFree.totalPagesWriteMs,1777354488976000000,1777354543706000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1777354488976000000,1777354543706000000,45518
FilePageCacheLockFree.totalHeapBytesReclaimed,1777354488976000000,1777354543706000000,0
StorageLockContext.competingThreads.max,1777354488976000000,1777354543706000000,0
MappedFileStorage.totalPagesMapped,1777354488976000000,1777354543706000000,0
FilePageCacheLockFree.totalPagesWritten,1777354488976000000,1777354543706000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1777354488976000000,1777354543706000000,0
FilePageCacheLockFree.heapBytesInUse,1777354488976000000,1777354543706000000,0
FilePageCache.pageFastCacheHits,1777354488976000000,1777354543706000000,0
FilePageCache.uncachedFileAccess,1777354488976000000,1777354543706000000,0
FilePageCacheLockFree.totalPagesRequested,1777354488976000000,1777354543706000000,0
DirectByteBufferAllocator.misses,1777354488976000000,1777354543706000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1777354488976000000,1777354543706000000,0
compiler.ArtifactManagerBridge.commit.ms,1777354488976000000,1777354543706000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1777354488976000000,1777354543706000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1777354488976000000,1777354543706000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1777354488976000000,1777354543706000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1777354488976000000,1777354543706000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1777354488976000000,1777354543706000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1777354488976000000,1777354543706000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1777354488976000000,1777354543706000000,0
writeAction.median.wait.ms,1777354488976000000,1777354543706000000,0
DiskQueryRelay.tasksExecuted,1777354488976000000,1777354543706000000,0
writeAction.count,1777354488976000000,1777354543706000000,0
writeAction.max.wait.ms,1777354488976000000,1777354543706000000,22
writeAction.wait.ms,1777354488976000000,1777354543706000000,0
DiskQueryRelay.tasksRequested,1777354488976000000,1777354543706000000,0
DiskQueryRelay.taskWaitingTotalTimeUs,1777354488976000000,1777354543706000000,0
DiskQueryRelay.taskExecutionTotalTimeUs,1777354488976000000,1777354543706000000,0
