# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
MappedFileStorage.totalPagesMapped,1777380678634000000,1777380738589000000,15
FilePageCacheLockFree.heapBytesInUse,1777380678634000000,1777380738589000000,0
FilePageCacheLockFree.totalBytesRead,1777380678634000000,1777380738589000000,0
StreamlinedBlobStorage.recordsDeleted,1777380678634000000,1777380738589000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1777380678634000000,1777380738589000000,0
FilePageCache.pageFastCacheHits,1777380678634000000,1777380738589000000,0
FilePageCacheLockFree.totalPagesWritten,1777380678634000000,1777380738589000000,0
FilePageCache.pageHits,1777380678634000000,1777380738589000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1777380678634000000,1777380738589000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1777380678634000000,1777380738589000000,0
FilePageCache.disposedBuffers,1777380678634000000,1777380738589000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1777380678634000000,1777380738589000000,0
DirectByteBufferAllocator.hits,1777380678634000000,1777380738589000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1777380678634000000,1777380738589000000,0
FilePageCache.totalPageDisposalsUs,1777380678634000000,1777380738589000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1777380678634000000,1777380738589000000,0
DirectByteBufferAllocator.misses,1777380678634000000,1777380738589000000,0
FilePageCache.pageLoads,1777380678634000000,1777380738589000000,0
StreamlinedBlobStorage.recordsRelocated,1777380678634000000,1777380738589000000,0
FilePageCache.totalPageLoadsUs,1777380678634000000,1777380738589000000,0
FilePageCacheLockFree.totalPagesReclaimed,1777380678634000000,1777380738589000000,0
DirectByteBufferAllocator.reclaimed,1777380678634000000,1777380738589000000,0
FilePageCacheLockFree.totalPagesReadMs,1777380678634000000,1777380738589000000,0
StorageLockContext.competingThreads.max,1777380678634000000,1777380738589000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1777380678634000000,1777380738589000000,0
FilePageCacheLockFree.nativeBytesInUse,1777380678634000000,1777380738589000000,0
FilePageCache.maxRegisteredFiles,1777380678634000000,1777380738589000000,523
FilePageCacheLockFree.totalPagesWriteMs,1777380678634000000,1777380738589000000,0
writeAction.count,1777380678634000000,1777380738589000000,0
DiskQueryRelay.taskWaitingTotalTimeUs,1777380678634000000,1777380738589000000,2505
DiskQueryRelay.tasksExecuted,1777380678634000000,1777380738589000000,14
DiskQueryRelay.taskExecutionTotalTimeUs,1777380678634000000,1777380738589000000,2445
writeAction.median.wait.ms,1777380678634000000,1777380738589000000,0
writeAction.wait.ms,1777380678634000000,1777380738589000000,0
writeAction.max.wait.ms,1777380678634000000,1777380738589000000,1
DiskQueryRelay.tasksRequested,1777380678634000000,1777380738589000000,14
JVM.maxThreadCount,1777380678634000000,1777380738589000000,70
JVM.usedHeapBytes,1777380678634000000,1777380738589000000,228461432
JVM.GC.collectionTimesMs,1777380678634000000,1777380738589000000,42
JVM.GC.collections,1777380678634000000,1777380738589000000,8
JVM.maxHeapBytes,1777380678634000000,1777380738589000000,2147483648
JVM.usedNativeBytes,1777380678634000000,1777380738589000000,256689240
JVM.totalBytesAllocated,1777380678634000000,1777380738589000000,232998384
JVM.newThreadsCount,1777380678634000000,1777380738589000000,3941
JVM.totalTimeToSafepointsMs,1777380678634000000,1777380738589000000,0
JVM.totalSafepointCount,1777380678634000000,1777380738589000000,13
JVM.totalCpuTimeMs,1777380678634000000,1777380738589000000,13657
JVM.totalDirectByteBuffersBytes,1777380678634000000,1777380738589000000,228743339
JVM.totalTimeAtSafepointsMs,1777380678634000000,1777380738589000000,43
OS.loadAverage,1777380678634000000,1777380738589000000,5.013671875
JVM.threadCount,1777380678634000000,1777380738589000000,53
VFS.fileChildByName,1777380678634000000,1777380738589000000,0
FileNameCache.queries,1777380678634000000,1777380738589000000,0
VFS.invertedFileNameIndex.requests,1777380678634000000,1777380738589000000,0
VFS.fileByIdCache.hits,1777380678634000000,1777380738589000000,0
FileNameCache.totalMisses,1777380678634000000,1777380738589000000,0
VFS.contentStorage.recordsDecompressionTimeUs,1777380678634000000,1777380738589000000,0
VFS.contentStorage.recordsStoredSize,1777380678634000000,1777380738589000000,0
VFS.fileByIdCache.misses,1777380678634000000,1777380738589000000,0
VFS.contentStorage.recordsReadSize,1777380678634000000,1777380738589000000,0
VFS.contentStorage.recordsRead,1777380678634000000,1777380738589000000,0
VFS.contentStorage.recordsReadDecompressed,1777380678634000000,1777380738589000000,0
VFS.contentStorage.recordsStored,1777380678634000000,1777380738589000000,0
VFS.contentStorage.recordsDeduplicated,1777380678634000000,1777380738589000000,0
VFS.contentStorage.recordsUncompressedSize,1777380678634000000,1777380738589000000,0
VFS.contentStorage.recordsStoredCompressed,1777380678634000000,1777380738589000000,0
cacheStateStorage.set.counter,1777380738589000000,1777380798581000000,7
cacheStateStorage.get.counter,1777380738589000000,1777380798581000000,0
cacheStateStorage.set.duration,1777380738589000000,1777380798581000000,7
cacheStateStorage.get.duration,1777380738589000000,1777380798581000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1777380738589000000,1777380798581000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1777380738589000000,1777380798581000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1777380738589000000,1777380798581000000,0
compiler.ArtifactManagerBridge.commit.ms,1777380738589000000,1777380798581000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1777380738589000000,1777380798581000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1777380738589000000,1777380798581000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1777380738589000000,1777380798581000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1777380738589000000,1777380798581000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1777380738589000000,1777380798581000000,0
FlushQueue.tasksExecuted,1777380738589000000,1777380798581000000,0
AWTEventQueue.dispatchTimeAvgNs,1777380738589000000,1777380798581000000,0.0
NonBlockingReadAction.failedExecutionTimeUs,1777380738589000000,1777380798581000000,0
FlushQueue.executionTimeAvgNs,1777380738589000000,1777380798581000000,0.0
AWTEventQueue.eventsDispatched,1777380738589000000,1777380798581000000,0
FlushQueue.waitingTimeMaxNs,1777380738589000000,1777380798581000000,0
NonBlockingReadAction.failedExecutionsCount,1777380738589000000,1777380798581000000,0
FlushQueue.executionTime90PNs,1777380738589000000,1777380798581000000,0
FlushQueue.queueSizeAvg,1777380738589000000,1777380798581000000,0.0
FlushQueue.queueSize90P,1777380738589000000,1777380798581000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1777380738589000000,1777380798581000000,24091
WriteAction.executionsCount,1777380738589000000,1777380798581000000,2
FlushQueue.queueSizeMax,1777380738589000000,1777380798581000000,0
AWTEventQueue.dispatchTimeMaxNs,1777380738589000000,1777380798581000000,0
FlushQueue.executionTimeMaxNs,1777380738589000000,1777380798581000000,0
AWTEventQueue.dispatchTime90PNs,1777380738589000000,1777380798581000000,0
FlushQueue.waitingTime90PNs,1777380738589000000,1777380798581000000,0
NonBlockingReadAction.finalizedExecutionsCount,1777380738589000000,1777380798581000000,1
ReadAction.executionsCount,1777380738589000000,1777380798581000000,266
AWTEventQueue.dispatchTimeTotalNS,1777380738589000000,1777380798581000000,4954698153
FlushQueue.waitingTimeAvgNs,1777380738589000000,1777380798581000000,0.0
workspaceModel.full.replace.project.model.ms,1777380738589000000,1777380798581000000,0
workspaceModel.on.changed.ms,1777380738589000000,1777380798581000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1777380738589000000,1777380798581000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1777380738589000000,1777380798581000000,0
workspaceModel.initializing.ms,1777380738589000000,1777380798581000000,0
workspaceModel.init.bridges.ms,1777380738589000000,1777380798581000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1777380738589000000,1777380798581000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1777380738589000000,1777380798581000000,0
workspaceModel.updates.count,1777380738589000000,1777380798581000000,0
workspaceModel.replace.project.model.ms,1777380738589000000,1777380798581000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1777380738589000000,1777380798581000000,0
workspaceModel.cachedValue.calculated.count,1777380738589000000,1777380798581000000,0
workspaceModel.workspaceFileIndexData.instances.count,1777380738589000000,1777380798581000000,0
workspaceModel.cachedValue.clear.count,1777380738589000000,1777380798581000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1777380738589000000,1777380798581000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1777380738589000000,1777380798581000000,0
workspaceModel.collect.changes.ms,1777380738589000000,1777380798581000000,0
workspaceModel.loading.from.cache.ms,1777380738589000000,1777380798581000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1777380738589000000,1777380798581000000,0
workspaceModel.check.recursive.update.ms,1777380738589000000,1777380798581000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1777380738589000000,1777380798581000000,0
workspaceModel.updates.precise.ms,1777380738589000000,1777380798581000000,0
workspaceModel.pre.handlers.ms,1777380738589000000,1777380798581000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1777380738589000000,1777380798581000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1777380738589000000,1777380798581000000,1
workspaceModel.update.unloaded.entities.ms,1777380738589000000,1777380798581000000,0
workspaceModel.cachedValue.total.get.count,1777380738589000000,1777380798581000000,1
workspaceModel.workspaceFileIndexData.init.ms,1777380738589000000,1777380798581000000,0
workspaceModel.updates.ms,1777380738589000000,1777380798581000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1777380738589000000,1777380798581000000,0
workspaceModel.on.before.changed.ms,1777380738589000000,1777380798581000000,0
workspaceModel.to.snapshot.ms,1777380738589000000,1777380798581000000,0
workspaceModel.cachedValue.from.cache.count,1777380738589000000,1777380798581000000,1
workspaceModel.loading.total.ms,1777380738589000000,1777380798581000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1777380738589000000,1777380798581000000,0
workspaceModel.cachedValueWithParameters.clear.count,1777380738589000000,1777380798581000000,0
Indexing.writer_1.totalTimeSpentWritingMs,1777380738589000000,1777380798581000000,0
Indexing.cache.totalCacheEvicted,1777380738589000000,1777380798581000000,0
Indexes.allKeys.lookupDuration90PMs,1777380738589000000,1777380798581000000,0.0
Indexes.entries.lookups,1777380738589000000,1777380798581000000,0
Indexing.totalTimeIndexersSleptMs,1777380738589000000,1777380798581000000,0
IndexesFlusher.totalContentionQuotaSpent,1777380738589000000,1777380798581000000,0
Indexing.writesQueuedMax,1777380738589000000,1777380798581000000,0
Indexes.allKeys.lookupDurationMaxMs,1777380738589000000,1777380798581000000,0.0
Indexing.writer_0.totalTimeSpentWritingMs,1777380738589000000,1777380798581000000,0
IndexesFlusher.totalFlushingTimeUs,1777380738589000000,1777380798581000000,107330
Indexing.cache.totalCacheAccesses,1777380738589000000,1777380798581000000,0
Indexing.writer_2.totalTimeSpentWritingMs,1777380738589000000,1777380798581000000,0
Indexes.stubs.lookups,1777380738589000000,1777380798581000000,0
Indexing.writer_3.totalTimeSpentWritingMs,1777380738589000000,1777380798581000000,0
Indexes.stubs.lookupDuration90PMs,1777380738589000000,1777380798581000000,0.0
Indexes.entries.lookupDuration90PMs,1777380738589000000,1777380798581000000,0.0
Indexes.stubs.lookupDurationMaxMs,1777380738589000000,1777380798581000000,0.0
Indexes.stubs.lookupDurationAvgMs,1777380738589000000,1777380798581000000,0.0
Indexes.entries.lookupDurationMaxMs,1777380738589000000,1777380798581000000,0.0
Indexes.allKeys.lookups,1777380738589000000,1777380798581000000,0
IndexesFlusher.totalFlushes,1777380738589000000,1777380798581000000,59
Indexes.entries.lookupDurationAvgMs,1777380738589000000,1777380798581000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1777380738589000000,1777380798581000000,0.0
IndexesFlusher.totalFlushesRetried,1777380738589000000,1777380798581000000,0
Indexing.cache.totalCacheMisses,1777380738589000000,1777380798581000000,0
Indexing.writesQueuedMin,1777380738589000000,1777380798581000000,9223372036854775807
jps.library.entities.serializer.save.entities.ms,1777380738589000000,1777380798581000000,0
workspaceModel.orphan.listener.update.ms,1777380738589000000,1777380798581000000,0
jps.storage.jps.conf.reader.load.component.ms,1777380738589000000,1777380798581000000,0
workspaceModel.global.updates.ms,1777380738589000000,1777380798581000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1777380738589000000,1777380798581000000,0
jps.artifact.entities.serializer.load.entities.ms,1777380738589000000,1777380798581000000,0
workspaceModel.save.cache.to.file.ms,1777380738589000000,1777380798581000000,0
workspaceModel.global.apply.state.to.project.ms,1777380738589000000,1777380798581000000,0
jps.global.get.library.by.name.ms,1777380738589000000,1777380798581000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1777380738589000000,1777380798581000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1777380738589000000,1777380798581000000,0
jps.module.iml.entities.serializer.save.entities.ms,1777380738589000000,1777380798581000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1777380738589000000,1777380798581000000,0
jps.facet.change.listener.init.bridge.ms,1777380738589000000,1777380798581000000,0
jps.load.project.to.empty.storage.ms,1777380738589000000,1777380798581000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1777380738589000000,1777380798581000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1777380738589000000,1777380798581000000,0
jps.app.storage.content.writer.save.component.ms,1777380738589000000,1777380798581000000,3
jps.facet.change.listener.process.change.events.ms,1777380738589000000,1777380798581000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1777380738589000000,1777380798581000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1777380738589000000,1777380798581000000,0
jps.apply.loaded.storage.ms,1777380738589000000,1777380798581000000,0
jps.save.changed.project.entities.ms,1777380738589000000,1777380798581000000,1
jps.global.handle.changed.events.ms,1777380738589000000,1777380798581000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1777380738589000000,1777380798581000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1777380738589000000,1777380798581000000,0
